binary_error,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.21800092194222495,12.435277223587036,False,,,1,869f30e345a040409cc5f7276756e710,2021-03-18_15-46-02,1616082362,12.435277223587036,36557,MacBook-Pro-3,192.168.0.4,12.435277223587036,0,1,fe4c4_00003
0.21800092194222495,0.12531566619873047,False,,,2,869f30e345a040409cc5f7276756e710,2021-03-18_15-46-02,1616082362,12.560592889785767,36557,MacBook-Pro-3,192.168.0.4,12.560592889785767,0,2,fe4c4_00003
0.21800092194222495,0.11348915100097656,False,,,3,869f30e345a040409cc5f7276756e710,2021-03-18_15-46-02,1616082362,12.674082040786743,36557,MacBook-Pro-3,192.168.0.4,12.674082040786743,0,3,fe4c4_00003
0.21800092194222495,0.11730694770812988,False,,,4,869f30e345a040409cc5f7276756e710,2021-03-18_15-46-02,1616082362,12.791388988494873,36557,MacBook-Pro-3,192.168.0.4,12.791388988494873,0,4,fe4c4_00003
0.21800092194222495,0.11968994140625,False,,,5,869f30e345a040409cc5f7276756e710,2021-03-18_15-46-02,1616082362,12.911078929901123,36557,MacBook-Pro-3,192.168.0.4,12.911078929901123,0,5,fe4c4_00003
0.21800092194222495,0.12025594711303711,False,,,6,869f30e345a040409cc5f7276756e710,2021-03-18_15-46-02,1616082362,13.03133487701416,36557,MacBook-Pro-3,192.168.0.4,13.03133487701416,0,6,fe4c4_00003
0.21800092194222495,0.12418627738952637,False,,,7,869f30e345a040409cc5f7276756e710,2021-03-18_15-46-02,1616082362,13.155521154403687,36557,MacBook-Pro-3,192.168.0.4,13.155521154403687,0,7,fe4c4_00003
0.21800092194222495,0.14401674270629883,False,,,8,869f30e345a040409cc5f7276756e710,2021-03-18_15-46-02,1616082362,13.299537897109985,36557,MacBook-Pro-3,192.168.0.4,13.299537897109985,0,8,fe4c4_00003
0.21800092194222495,0.11891937255859375,False,,,9,869f30e345a040409cc5f7276756e710,2021-03-18_15-46-03,1616082363,13.418457269668579,36557,MacBook-Pro-3,192.168.0.4,13.418457269668579,0,9,fe4c4_00003
0.21800092194222495,0.12214183807373047,False,,,10,869f30e345a040409cc5f7276756e710,2021-03-18_15-46-03,1616082363,13.54059910774231,36557,MacBook-Pro-3,192.168.0.4,13.54059910774231,0,10,fe4c4_00003
0.21800092194222495,0.12542200088500977,False,,,11,869f30e345a040409cc5f7276756e710,2021-03-18_15-46-03,1616082363,13.66602110862732,36557,MacBook-Pro-3,192.168.0.4,13.66602110862732,0,11,fe4c4_00003
0.21800092194222495,0.14839887619018555,False,,,12,869f30e345a040409cc5f7276756e710,2021-03-18_15-46-03,1616082363,13.814419984817505,36557,MacBook-Pro-3,192.168.0.4,13.814419984817505,0,12,fe4c4_00003
0.21800092194222495,0.1208791732788086,False,,,13,869f30e345a040409cc5f7276756e710,2021-03-18_15-46-03,1616082363,13.935299158096313,36557,MacBook-Pro-3,192.168.0.4,13.935299158096313,0,13,fe4c4_00003
0.21800092194222495,0.1209568977355957,False,,,14,869f30e345a040409cc5f7276756e710,2021-03-18_15-46-03,1616082363,14.05625605583191,36557,MacBook-Pro-3,192.168.0.4,14.05625605583191,0,14,fe4c4_00003
0.21800092194222495,0.12715601921081543,False,,,15,869f30e345a040409cc5f7276756e710,2021-03-18_15-46-03,1616082363,14.183412075042725,36557,MacBook-Pro-3,192.168.0.4,14.183412075042725,0,15,fe4c4_00003
