binary_error,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.2134680393362016,13.598525762557983,False,,,1,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-32,1616082452,13.598525762557983,36584,MacBook-Pro-3,192.168.0.4,13.598525762557983,0,1,3330f_00003
0.2134680393362016,0.19408321380615234,False,,,2,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-32,1616082452,13.792608976364136,36584,MacBook-Pro-3,192.168.0.4,13.792608976364136,0,2,3330f_00003
0.2134680393362016,0.18271899223327637,False,,,3,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-33,1616082453,13.975327968597412,36584,MacBook-Pro-3,192.168.0.4,13.975327968597412,0,3,3330f_00003
0.2134680393362016,0.18601584434509277,False,,,4,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-33,1616082453,14.161343812942505,36584,MacBook-Pro-3,192.168.0.4,14.161343812942505,0,4,3330f_00003
0.2134680393362016,0.21026325225830078,False,,,5,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-33,1616082453,14.371607065200806,36584,MacBook-Pro-3,192.168.0.4,14.371607065200806,0,5,3330f_00003
0.2134680393362016,0.19407200813293457,False,,,6,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-33,1616082453,14.56567907333374,36584,MacBook-Pro-3,192.168.0.4,14.56567907333374,0,6,3330f_00003
0.2134680393362016,0.18436598777770996,False,,,7,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-33,1616082453,14.75004506111145,36584,MacBook-Pro-3,192.168.0.4,14.75004506111145,0,7,3330f_00003
0.2134680393362016,0.22198796272277832,False,,,8,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-34,1616082454,14.972033023834229,36584,MacBook-Pro-3,192.168.0.4,14.972033023834229,0,8,3330f_00003
0.2134680393362016,0.1805429458618164,False,,,9,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-34,1616082454,15.152575969696045,36584,MacBook-Pro-3,192.168.0.4,15.152575969696045,0,9,3330f_00003
0.2134680393362016,0.18439912796020508,False,,,10,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-34,1616082454,15.33697509765625,36584,MacBook-Pro-3,192.168.0.4,15.33697509765625,0,10,3330f_00003
0.2134680393362016,0.1847379207611084,False,,,11,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-34,1616082454,15.521713018417358,36584,MacBook-Pro-3,192.168.0.4,15.521713018417358,0,11,3330f_00003
0.2134680393362016,0.23780488967895508,False,,,12,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-34,1616082454,15.759517908096313,36584,MacBook-Pro-3,192.168.0.4,15.759517908096313,0,12,3330f_00003
0.2134680393362016,0.18267512321472168,False,,,13,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-34,1616082454,15.942193031311035,36584,MacBook-Pro-3,192.168.0.4,15.942193031311035,0,13,3330f_00003
0.2134680393362016,0.1874990463256836,False,,,14,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-35,1616082455,16.12969207763672,36584,MacBook-Pro-3,192.168.0.4,16.12969207763672,0,14,3330f_00003
0.2134680393362016,0.19720673561096191,False,,,15,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-35,1616082455,16.32689881324768,36584,MacBook-Pro-3,192.168.0.4,16.32689881324768,0,15,3330f_00003
0.2134680393362016,0.17508220672607422,False,,,16,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-35,1616082455,16.501981019973755,36584,MacBook-Pro-3,192.168.0.4,16.501981019973755,0,16,3330f_00003
0.2134680393362016,0.18215489387512207,False,,,17,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-35,1616082455,16.684135913848877,36584,MacBook-Pro-3,192.168.0.4,16.684135913848877,0,17,3330f_00003
0.2134680393362016,0.17294812202453613,False,,,18,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-35,1616082455,16.857084035873413,36584,MacBook-Pro-3,192.168.0.4,16.857084035873413,0,18,3330f_00003
0.2134680393362016,0.18690800666809082,False,,,19,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-36,1616082456,17.043992042541504,36584,MacBook-Pro-3,192.168.0.4,17.043992042541504,0,19,3330f_00003
0.2134680393362016,0.18756508827209473,False,,,20,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-36,1616082456,17.2315571308136,36584,MacBook-Pro-3,192.168.0.4,17.2315571308136,0,20,3330f_00003
0.2134680393362016,0.22961783409118652,False,,,21,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-36,1616082456,17.461174964904785,36584,MacBook-Pro-3,192.168.0.4,17.461174964904785,0,21,3330f_00003
0.2134680393362016,0.19075512886047363,False,,,22,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-36,1616082456,17.65193009376526,36584,MacBook-Pro-3,192.168.0.4,17.65193009376526,0,22,3330f_00003
0.2134680393362016,0.1714458465576172,False,,,23,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-36,1616082456,17.823375940322876,36584,MacBook-Pro-3,192.168.0.4,17.823375940322876,0,23,3330f_00003
0.2134680393362016,0.17790699005126953,False,,,24,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-37,1616082457,18.001282930374146,36584,MacBook-Pro-3,192.168.0.4,18.001282930374146,0,24,3330f_00003
0.2134680393362016,0.19759893417358398,False,,,25,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-37,1616082457,18.19888186454773,36584,MacBook-Pro-3,192.168.0.4,18.19888186454773,0,25,3330f_00003
0.2134680393362016,0.19331836700439453,False,,,26,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-37,1616082457,18.392200231552124,36584,MacBook-Pro-3,192.168.0.4,18.392200231552124,0,26,3330f_00003
0.2134680393362016,0.18569493293762207,False,,,27,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-37,1616082457,18.577895164489746,36584,MacBook-Pro-3,192.168.0.4,18.577895164489746,0,27,3330f_00003
0.2134680393362016,0.24202871322631836,False,,,28,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-37,1616082457,18.819923877716064,36584,MacBook-Pro-3,192.168.0.4,18.819923877716064,0,28,3330f_00003
0.2134680393362016,0.1792292594909668,False,,,29,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-38,1616082458,18.99915313720703,36584,MacBook-Pro-3,192.168.0.4,18.99915313720703,0,29,3330f_00003
0.2134680393362016,0.1986229419708252,False,,,30,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-38,1616082458,19.197776079177856,36584,MacBook-Pro-3,192.168.0.4,19.197776079177856,0,30,3330f_00003
0.2134680393362016,0.2170259952545166,False,,,31,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-38,1616082458,19.414802074432373,36584,MacBook-Pro-3,192.168.0.4,19.414802074432373,0,31,3330f_00003
0.2134680393362016,0.20235300064086914,False,,,32,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-38,1616082458,19.617155075073242,36584,MacBook-Pro-3,192.168.0.4,19.617155075073242,0,32,3330f_00003
0.2134680393362016,0.22423076629638672,False,,,33,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-38,1616082458,19.84138584136963,36584,MacBook-Pro-3,192.168.0.4,19.84138584136963,0,33,3330f_00003
0.2134680393362016,0.18001723289489746,False,,,34,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-39,1616082459,20.021403074264526,36584,MacBook-Pro-3,192.168.0.4,20.021403074264526,0,34,3330f_00003
0.2134680393362016,0.2723729610443115,False,,,35,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-39,1616082459,20.293776035308838,36584,MacBook-Pro-3,192.168.0.4,20.293776035308838,0,35,3330f_00003
0.2134680393362016,0.3199748992919922,False,,,36,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-39,1616082459,20.61375093460083,36584,MacBook-Pro-3,192.168.0.4,20.61375093460083,0,36,3330f_00003
0.2134680393362016,0.21874094009399414,False,,,37,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-39,1616082459,20.832491874694824,36584,MacBook-Pro-3,192.168.0.4,20.832491874694824,0,37,3330f_00003
0.2134680393362016,0.21236419677734375,False,,,38,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-40,1616082460,21.044856071472168,36584,MacBook-Pro-3,192.168.0.4,21.044856071472168,0,38,3330f_00003
0.2134680393362016,0.1932239532470703,False,,,39,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-40,1616082460,21.23808002471924,36584,MacBook-Pro-3,192.168.0.4,21.23808002471924,0,39,3330f_00003
0.2134680393362016,0.21804499626159668,False,,,40,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-40,1616082460,21.456125020980835,36584,MacBook-Pro-3,192.168.0.4,21.456125020980835,0,40,3330f_00003
0.2134680393362016,0.33492207527160645,False,,,41,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-40,1616082460,21.79104709625244,36584,MacBook-Pro-3,192.168.0.4,21.79104709625244,0,41,3330f_00003
0.2134680393362016,0.1863088607788086,False,,,42,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-41,1616082461,21.97735595703125,36584,MacBook-Pro-3,192.168.0.4,21.97735595703125,0,42,3330f_00003
0.2134680393362016,0.3282740116119385,False,,,43,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-41,1616082461,22.30562996864319,36584,MacBook-Pro-3,192.168.0.4,22.30562996864319,0,43,3330f_00003
0.2134680393362016,0.20642399787902832,False,,,44,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-41,1616082461,22.512053966522217,36584,MacBook-Pro-3,192.168.0.4,22.512053966522217,0,44,3330f_00003
0.2134680393362016,0.20684313774108887,False,,,45,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-41,1616082461,22.718897104263306,36584,MacBook-Pro-3,192.168.0.4,22.718897104263306,0,45,3330f_00003
0.20820528580208975,0.31306982040405273,False,,,46,03d76ab853d8419198bb9147fb125c6a,2021-03-18_15-47-42,1616082462,23.03196692466736,36584,MacBook-Pro-3,192.168.0.4,23.03196692466736,0,46,3330f_00003
