binary_error,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.21723263675476337,23.11343502998352,False,,,1,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-55,1616082955,23.11343502998352,36681,MacBook-Pro-3,192.168.0.4,23.11343502998352,0,1,540e8_00005
0.21723263675476337,0.24745798110961914,False,,,2,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-55,1616082955,23.36089301109314,36681,MacBook-Pro-3,192.168.0.4,23.36089301109314,0,2,540e8_00005
0.21723263675476337,0.2651209831237793,False,,,3,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-55,1616082955,23.62601399421692,36681,MacBook-Pro-3,192.168.0.4,23.62601399421692,0,3,540e8_00005
0.21723263675476337,0.2472829818725586,False,,,4,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-55,1616082955,23.873296976089478,36681,MacBook-Pro-3,192.168.0.4,23.873296976089478,0,4,540e8_00005
0.21723263675476337,0.2523350715637207,False,,,5,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-56,1616082956,24.1256320476532,36681,MacBook-Pro-3,192.168.0.4,24.1256320476532,0,5,540e8_00005
0.21723263675476337,0.3009297847747803,False,,,6,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-56,1616082956,24.42656183242798,36681,MacBook-Pro-3,192.168.0.4,24.42656183242798,0,6,540e8_00005
0.21723263675476337,0.2929821014404297,False,,,7,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-56,1616082956,24.719543933868408,36681,MacBook-Pro-3,192.168.0.4,24.719543933868408,0,7,540e8_00005
0.21723263675476337,0.2812020778656006,False,,,8,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-57,1616082957,25.00074601173401,36681,MacBook-Pro-3,192.168.0.4,25.00074601173401,0,8,540e8_00005
0.21723263675476337,0.25089597702026367,False,,,9,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-57,1616082957,25.251641988754272,36681,MacBook-Pro-3,192.168.0.4,25.251641988754272,0,9,540e8_00005
0.21723263675476337,0.25753283500671387,False,,,10,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-57,1616082957,25.509174823760986,36681,MacBook-Pro-3,192.168.0.4,25.509174823760986,0,10,540e8_00005
0.21723263675476337,0.2541539669036865,False,,,11,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-57,1616082957,25.763328790664673,36681,MacBook-Pro-3,192.168.0.4,25.763328790664673,0,11,540e8_00005
0.21723263675476337,0.30139636993408203,False,,,12,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-58,1616082958,26.064725160598755,36681,MacBook-Pro-3,192.168.0.4,26.064725160598755,0,12,540e8_00005
0.21723263675476337,0.24983668327331543,False,,,13,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-58,1616082958,26.31456184387207,36681,MacBook-Pro-3,192.168.0.4,26.31456184387207,0,13,540e8_00005
0.21723263675476337,0.2297360897064209,False,,,14,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-58,1616082958,26.54429793357849,36681,MacBook-Pro-3,192.168.0.4,26.54429793357849,0,14,540e8_00005
0.21723263675476337,0.24170517921447754,False,,,15,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-58,1616082958,26.78600311279297,36681,MacBook-Pro-3,192.168.0.4,26.78600311279297,0,15,540e8_00005
0.21723263675476337,0.2780039310455322,False,,,16,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-59,1616082959,27.0640070438385,36681,MacBook-Pro-3,192.168.0.4,27.0640070438385,0,16,540e8_00005
0.21723263675476337,0.27350497245788574,False,,,17,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-59,1616082959,27.337512016296387,36681,MacBook-Pro-3,192.168.0.4,27.337512016296387,0,17,540e8_00005
0.21723263675476337,0.2670249938964844,False,,,18,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-59,1616082959,27.60453701019287,36681,MacBook-Pro-3,192.168.0.4,27.60453701019287,0,18,540e8_00005
0.21723263675476337,0.23089599609375,False,,,19,00144a30357248918ed573433c7c7bc1,2021-03-18_15-55-59,1616082959,27.83543300628662,36681,MacBook-Pro-3,192.168.0.4,27.83543300628662,0,19,540e8_00005
0.21723263675476337,0.24639892578125,False,,,20,00144a30357248918ed573433c7c7bc1,2021-03-18_15-56-00,1616082960,28.08183193206787,36681,MacBook-Pro-3,192.168.0.4,28.08183193206787,0,20,540e8_00005
0.21723263675476337,0.2792479991912842,False,,,21,00144a30357248918ed573433c7c7bc1,2021-03-18_15-56-00,1616082960,28.361079931259155,36681,MacBook-Pro-3,192.168.0.4,28.361079931259155,0,21,540e8_00005
0.21723263675476337,0.2697010040283203,False,,,22,00144a30357248918ed573433c7c7bc1,2021-03-18_15-56-00,1616082960,28.630780935287476,36681,MacBook-Pro-3,192.168.0.4,28.630780935287476,0,22,540e8_00005
0.21723263675476337,0.2567291259765625,False,,,23,00144a30357248918ed573433c7c7bc1,2021-03-18_15-56-01,1616082961,28.887510061264038,36681,MacBook-Pro-3,192.168.0.4,28.887510061264038,0,23,540e8_00005
0.21723263675476337,0.23736977577209473,False,,,24,00144a30357248918ed573433c7c7bc1,2021-03-18_15-56-01,1616082961,29.124879837036133,36681,MacBook-Pro-3,192.168.0.4,29.124879837036133,0,24,540e8_00005
0.21723263675476337,0.24115419387817383,False,,,25,00144a30357248918ed573433c7c7bc1,2021-03-18_15-56-01,1616082961,29.366034030914307,36681,MacBook-Pro-3,192.168.0.4,29.366034030914307,0,25,540e8_00005
0.21723263675476337,0.2580299377441406,False,,,26,00144a30357248918ed573433c7c7bc1,2021-03-18_15-56-01,1616082961,29.624063968658447,36681,MacBook-Pro-3,192.168.0.4,29.624063968658447,0,26,540e8_00005
0.21723263675476337,0.24038004875183105,False,,,27,00144a30357248918ed573433c7c7bc1,2021-03-18_15-56-01,1616082961,29.86444401741028,36681,MacBook-Pro-3,192.168.0.4,29.86444401741028,0,27,540e8_00005
0.21723263675476337,0.3361508846282959,False,,,28,00144a30357248918ed573433c7c7bc1,2021-03-18_15-56-02,1616082962,30.200594902038574,36681,MacBook-Pro-3,192.168.0.4,30.200594902038574,0,28,540e8_00005
0.21723263675476337,0.2631239891052246,False,,,29,00144a30357248918ed573433c7c7bc1,2021-03-18_15-56-02,1616082962,30.4637188911438,36681,MacBook-Pro-3,192.168.0.4,30.4637188911438,0,29,540e8_00005
0.21723263675476337,0.2597079277038574,False,,,30,00144a30357248918ed573433c7c7bc1,2021-03-18_15-56-02,1616082962,30.723426818847656,36681,MacBook-Pro-3,192.168.0.4,30.723426818847656,0,30,540e8_00005
0.21723263675476337,0.2612311840057373,False,,,31,00144a30357248918ed573433c7c7bc1,2021-03-18_15-56-03,1616082963,30.984658002853394,36681,MacBook-Pro-3,192.168.0.4,30.984658002853394,0,31,540e8_00005
0.21723263675476337,0.24045109748840332,False,,,32,00144a30357248918ed573433c7c7bc1,2021-03-18_15-56-03,1616082963,31.225109100341797,36681,MacBook-Pro-3,192.168.0.4,31.225109100341797,0,32,540e8_00005
