binary_error,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.21581130915795943,16.525169849395752,False,,,1,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-40,1616083180,16.525169849395752,36846,MacBook-Pro-3,192.168.0.4,16.525169849395752,0,1,540e8_00037
0.21581130915795943,0.31292223930358887,False,,,2,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-40,1616083180,16.83809208869934,36846,MacBook-Pro-3,192.168.0.4,16.83809208869934,0,2,540e8_00037
0.21581130915795943,0.2394108772277832,False,,,3,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-40,1616083180,17.077502965927124,36846,MacBook-Pro-3,192.168.0.4,17.077502965927124,0,3,540e8_00037
0.21581130915795943,0.275418758392334,False,,,4,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-40,1616083180,17.352921724319458,36846,MacBook-Pro-3,192.168.0.4,17.352921724319458,0,4,540e8_00037
0.21581130915795943,0.24180030822753906,False,,,5,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-41,1616083181,17.594722032546997,36846,MacBook-Pro-3,192.168.0.4,17.594722032546997,0,5,540e8_00037
0.21581130915795943,0.34349584579467773,False,,,6,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-41,1616083181,17.938217878341675,36846,MacBook-Pro-3,192.168.0.4,17.938217878341675,0,6,540e8_00037
0.21581130915795943,0.33640503883361816,False,,,7,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-41,1616083181,18.274622917175293,36846,MacBook-Pro-3,192.168.0.4,18.274622917175293,0,7,540e8_00037
0.21581130915795943,0.35720205307006836,False,,,8,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-42,1616083182,18.63182497024536,36846,MacBook-Pro-3,192.168.0.4,18.63182497024536,0,8,540e8_00037
0.21581130915795943,0.2852599620819092,False,,,9,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-42,1616083182,18.91708493232727,36846,MacBook-Pro-3,192.168.0.4,18.91708493232727,0,9,540e8_00037
0.21581130915795943,0.2772548198699951,False,,,10,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-42,1616083182,19.194339752197266,36846,MacBook-Pro-3,192.168.0.4,19.194339752197266,0,10,540e8_00037
0.21581130915795943,0.27849602699279785,False,,,11,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-43,1616083183,19.472835779190063,36846,MacBook-Pro-3,192.168.0.4,19.472835779190063,0,11,540e8_00037
0.21581130915795943,0.3424651622772217,False,,,12,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-43,1616083183,19.815300941467285,36846,MacBook-Pro-3,192.168.0.4,19.815300941467285,0,12,540e8_00037
0.21581130915795943,0.2607138156890869,False,,,13,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-43,1616083183,20.076014757156372,36846,MacBook-Pro-3,192.168.0.4,20.076014757156372,0,13,540e8_00037
0.21581130915795943,0.251115083694458,False,,,14,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-43,1616083183,20.32712984085083,36846,MacBook-Pro-3,192.168.0.4,20.32712984085083,0,14,540e8_00037
0.21581130915795943,0.29147791862487793,False,,,15,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-44,1616083184,20.618607759475708,36846,MacBook-Pro-3,192.168.0.4,20.618607759475708,0,15,540e8_00037
0.21581130915795943,0.27194905281066895,False,,,16,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-44,1616083184,20.890556812286377,36846,MacBook-Pro-3,192.168.0.4,20.890556812286377,0,16,540e8_00037
0.21581130915795943,0.29169416427612305,False,,,17,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-44,1616083184,21.1822509765625,36846,MacBook-Pro-3,192.168.0.4,21.1822509765625,0,17,540e8_00037
0.21581130915795943,0.39344000816345215,False,,,18,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-45,1616083185,21.575690984725952,36846,MacBook-Pro-3,192.168.0.4,21.575690984725952,0,18,540e8_00037
0.21581130915795943,3.558711051940918,False,,,19,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-48,1616083188,25.13440203666687,36846,MacBook-Pro-3,192.168.0.4,25.13440203666687,0,19,540e8_00037
0.21581130915795943,0.27118396759033203,False,,,20,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-48,1616083188,25.405586004257202,36846,MacBook-Pro-3,192.168.0.4,25.405586004257202,0,20,540e8_00037
0.21581130915795943,0.3146688938140869,False,,,21,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-49,1616083189,25.72025489807129,36846,MacBook-Pro-3,192.168.0.4,25.72025489807129,0,21,540e8_00037
0.21581130915795943,0.2599220275878906,False,,,22,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-49,1616083189,25.98017692565918,36846,MacBook-Pro-3,192.168.0.4,25.98017692565918,0,22,540e8_00037
0.21581130915795943,0.28563594818115234,False,,,23,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-49,1616083189,26.265812873840332,36846,MacBook-Pro-3,192.168.0.4,26.265812873840332,0,23,540e8_00037
0.21581130915795943,0.2558720111846924,False,,,24,17020de6e3a346dabed4b11cbce6419f,2021-03-18_15-59-50,1616083190,26.521684885025024,36846,MacBook-Pro-3,192.168.0.4,26.521684885025024,0,24,540e8_00037
