binary_error,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.216579594345421,14.82011890411377,False,,,1,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-14,1616082074,14.82011890411377,36510,MacBook-Pro-3,192.168.0.4,14.82011890411377,0,1,5241a_00002
0.216579594345421,0.1801002025604248,False,,,2,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-14,1616082074,15.000219106674194,36510,MacBook-Pro-3,192.168.0.4,15.000219106674194,0,2,5241a_00002
0.216579594345421,0.19417500495910645,False,,,3,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-14,1616082074,15.1943941116333,36510,MacBook-Pro-3,192.168.0.4,15.1943941116333,0,3,5241a_00002
0.216579594345421,0.17665576934814453,False,,,4,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-14,1616082074,15.371049880981445,36510,MacBook-Pro-3,192.168.0.4,15.371049880981445,0,4,5241a_00002
0.216579594345421,0.17553997039794922,False,,,5,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-14,1616082074,15.546589851379395,36510,MacBook-Pro-3,192.168.0.4,15.546589851379395,0,5,5241a_00002
0.216579594345421,0.17834115028381348,False,,,6,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-15,1616082075,15.724931001663208,36510,MacBook-Pro-3,192.168.0.4,15.724931001663208,0,6,5241a_00002
0.216579594345421,0.19255614280700684,False,,,7,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-15,1616082075,15.917487144470215,36510,MacBook-Pro-3,192.168.0.4,15.917487144470215,0,7,5241a_00002
0.216579594345421,0.16902589797973633,False,,,8,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-15,1616082075,16.08651304244995,36510,MacBook-Pro-3,192.168.0.4,16.08651304244995,0,8,5241a_00002
0.216579594345421,0.1799769401550293,False,,,9,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-15,1616082075,16.26648998260498,36510,MacBook-Pro-3,192.168.0.4,16.26648998260498,0,9,5241a_00002
0.216579594345421,0.18950796127319336,False,,,10,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-15,1616082075,16.455997943878174,36510,MacBook-Pro-3,192.168.0.4,16.455997943878174,0,10,5241a_00002
0.216579594345421,0.164323091506958,False,,,11,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-15,1616082075,16.620321035385132,36510,MacBook-Pro-3,192.168.0.4,16.620321035385132,0,11,5241a_00002
0.216579594345421,0.17228317260742188,False,,,12,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-16,1616082076,16.792604207992554,36510,MacBook-Pro-3,192.168.0.4,16.792604207992554,0,12,5241a_00002
0.216579594345421,0.16873860359191895,False,,,13,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-16,1616082076,16.961342811584473,36510,MacBook-Pro-3,192.168.0.4,16.961342811584473,0,13,5241a_00002
0.216579594345421,0.16863226890563965,False,,,14,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-16,1616082076,17.129975080490112,36510,MacBook-Pro-3,192.168.0.4,17.129975080490112,0,14,5241a_00002
0.216579594345421,0.18044590950012207,False,,,15,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-16,1616082076,17.310420989990234,36510,MacBook-Pro-3,192.168.0.4,17.310420989990234,0,15,5241a_00002
0.216579594345421,0.20573091506958008,False,,,16,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-16,1616082076,17.516151905059814,36510,MacBook-Pro-3,192.168.0.4,17.516151905059814,0,16,5241a_00002
0.216579594345421,0.1875929832458496,False,,,17,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-17,1616082077,17.703744888305664,36510,MacBook-Pro-3,192.168.0.4,17.703744888305664,0,17,5241a_00002
0.216579594345421,0.19791698455810547,False,,,18,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-17,1616082077,17.90166187286377,36510,MacBook-Pro-3,192.168.0.4,17.90166187286377,0,18,5241a_00002
0.216579594345421,0.18880105018615723,False,,,19,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-17,1616082077,18.090462923049927,36510,MacBook-Pro-3,192.168.0.4,18.090462923049927,0,19,5241a_00002
0.216579594345421,0.21104001998901367,False,,,20,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-17,1616082077,18.30150294303894,36510,MacBook-Pro-3,192.168.0.4,18.30150294303894,0,20,5241a_00002
0.216579594345421,0.20076704025268555,False,,,21,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-17,1616082077,18.502269983291626,36510,MacBook-Pro-3,192.168.0.4,18.502269983291626,0,21,5241a_00002
0.216579594345421,0.18155694007873535,False,,,22,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-18,1616082078,18.68382692337036,36510,MacBook-Pro-3,192.168.0.4,18.68382692337036,0,22,5241a_00002
0.216579594345421,0.18939518928527832,False,,,23,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-18,1616082078,18.87322211265564,36510,MacBook-Pro-3,192.168.0.4,18.87322211265564,0,23,5241a_00002
0.216579594345421,0.21192288398742676,False,,,24,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-18,1616082078,19.085144996643066,36510,MacBook-Pro-3,192.168.0.4,19.085144996643066,0,24,5241a_00002
0.2155424093423479,0.21245694160461426,False,,,25,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-18,1616082078,19.29760193824768,36510,MacBook-Pro-3,192.168.0.4,19.29760193824768,0,25,5241a_00002
0.21535033804548248,0.19141411781311035,False,,,26,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-18,1616082078,19.48901605606079,36510,MacBook-Pro-3,192.168.0.4,19.48901605606079,0,26,5241a_00002
0.21527350952673632,0.1890850067138672,False,,,27,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-19,1616082079,19.678101062774658,36510,MacBook-Pro-3,192.168.0.4,19.678101062774658,0,27,5241a_00002
0.2106637984019668,0.19858694076538086,False,,,28,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-19,1616082079,19.87668800354004,36510,MacBook-Pro-3,192.168.0.4,19.87668800354004,0,28,5241a_00002
0.20739858635525507,0.21713995933532715,False,,,29,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-19,1616082079,20.093827962875366,36510,MacBook-Pro-3,192.168.0.4,20.093827962875366,0,29,5241a_00002
0.20390288875230486,0.19512605667114258,False,,,30,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-19,1616082079,20.28895401954651,36510,MacBook-Pro-3,192.168.0.4,20.28895401954651,0,30,5241a_00002
0.2008297480024585,0.20062804222106934,False,,,31,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-19,1616082079,20.489582061767578,36510,MacBook-Pro-3,192.168.0.4,20.489582061767578,0,31,5241a_00002
0.19860172095881992,0.1953437328338623,False,,,32,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-20,1616082080,20.68492579460144,36510,MacBook-Pro-3,192.168.0.4,20.68492579460144,0,32,5241a_00002
0.1971419791026429,0.18310117721557617,False,,,33,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-20,1616082080,20.868026971817017,36510,MacBook-Pro-3,192.168.0.4,20.868026971817017,0,33,5241a_00002
0.19629686539643515,0.1980419158935547,False,,,34,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-20,1616082080,21.06606888771057,36510,MacBook-Pro-3,192.168.0.4,21.06606888771057,0,34,5241a_00002
0.19464505224339274,0.20718812942504883,False,,,35,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-20,1616082080,21.27325701713562,36510,MacBook-Pro-3,192.168.0.4,21.27325701713562,0,35,5241a_00002
0.19303165334972341,0.18081092834472656,False,,,36,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-20,1616082080,21.454067945480347,36510,MacBook-Pro-3,192.168.0.4,21.454067945480347,0,36,5241a_00002
0.19210971112476952,0.18281006813049316,False,,,37,03d4d7efc5fa4fb6bedc1aadd12af6a9,2021-03-18_15-41-21,1616082081,21.63687801361084,36510,MacBook-Pro-3,192.168.0.4,21.63687801361084,0,37,5241a_00002
