binary_error,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.2164643515673018,17.765594720840454,False,,,1,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-27,1616083107,17.765594720840454,36787,MacBook-Pro-3,192.168.0.4,17.765594720840454,0,1,540e8_00027
0.2164643515673018,1.7346060276031494,False,,,2,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-29,1616083109,19.500200748443604,36787,MacBook-Pro-3,192.168.0.4,19.500200748443604,0,2,540e8_00027
0.2164643515673018,0.2844521999359131,False,,,3,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-29,1616083109,19.784652948379517,36787,MacBook-Pro-3,192.168.0.4,19.784652948379517,0,3,540e8_00027
0.2164643515673018,0.2364969253540039,False,,,4,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-30,1616083110,20.02114987373352,36787,MacBook-Pro-3,192.168.0.4,20.02114987373352,0,4,540e8_00027
0.2164643515673018,0.22426295280456543,False,,,5,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-30,1616083110,20.245412826538086,36787,MacBook-Pro-3,192.168.0.4,20.245412826538086,0,5,540e8_00027
0.2164643515673018,0.2760319709777832,False,,,6,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-30,1616083110,20.52144479751587,36787,MacBook-Pro-3,192.168.0.4,20.52144479751587,0,6,540e8_00027
0.2164643515673018,0.24613404273986816,False,,,7,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-30,1616083110,20.767578840255737,36787,MacBook-Pro-3,192.168.0.4,20.767578840255737,0,7,540e8_00027
0.2164643515673018,0.2725539207458496,False,,,8,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-31,1616083111,21.040132761001587,36787,MacBook-Pro-3,192.168.0.4,21.040132761001587,0,8,540e8_00027
0.2164643515673018,0.37432122230529785,False,,,9,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-31,1616083111,21.414453983306885,36787,MacBook-Pro-3,192.168.0.4,21.414453983306885,0,9,540e8_00027
0.2164643515673018,0.25655698776245117,False,,,10,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-31,1616083111,21.671010971069336,36787,MacBook-Pro-3,192.168.0.4,21.671010971069336,0,10,540e8_00027
0.2164643515673018,0.2251439094543457,False,,,11,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-31,1616083111,21.89615488052368,36787,MacBook-Pro-3,192.168.0.4,21.89615488052368,0,11,540e8_00027
0.2164643515673018,0.2798597812652588,False,,,12,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-32,1616083112,22.17601466178894,36787,MacBook-Pro-3,192.168.0.4,22.17601466178894,0,12,540e8_00027
0.2164643515673018,0.454639196395874,False,,,13,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-32,1616083112,22.630653858184814,36787,MacBook-Pro-3,192.168.0.4,22.630653858184814,0,13,540e8_00027
0.2164643515673018,0.22014784812927246,False,,,14,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-32,1616083112,22.850801706314087,36787,MacBook-Pro-3,192.168.0.4,22.850801706314087,0,14,540e8_00027
0.2164643515673018,0.21665310859680176,False,,,15,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-33,1616083113,23.06745481491089,36787,MacBook-Pro-3,192.168.0.4,23.06745481491089,0,15,540e8_00027
0.2164643515673018,0.24453997611999512,False,,,16,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-33,1616083113,23.311994791030884,36787,MacBook-Pro-3,192.168.0.4,23.311994791030884,0,16,540e8_00027
0.2164643515673018,0.24285101890563965,False,,,17,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-33,1616083113,23.554845809936523,36787,MacBook-Pro-3,192.168.0.4,23.554845809936523,0,17,540e8_00027
0.2164643515673018,0.2336130142211914,False,,,18,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-33,1616083113,23.788458824157715,36787,MacBook-Pro-3,192.168.0.4,23.788458824157715,0,18,540e8_00027
0.2164643515673018,0.2938051223754883,False,,,19,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-34,1616083114,24.082263946533203,36787,MacBook-Pro-3,192.168.0.4,24.082263946533203,0,19,540e8_00027
0.2164643515673018,0.28943586349487305,False,,,20,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-34,1616083114,24.371699810028076,36787,MacBook-Pro-3,192.168.0.4,24.371699810028076,0,20,540e8_00027
0.2164643515673018,0.28456807136535645,False,,,21,447e058bcb0f4190a7ea17059fe110d1,2021-03-18_15-58-34,1616083114,24.656267881393433,36787,MacBook-Pro-3,192.168.0.4,24.656267881393433,0,21,540e8_00027
