binary_error,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.21519668100799016,15.612740278244019,False,,,1,af1c789bbdec4206874a9d13649f4736,2021-03-18_15-58-21,1616083101,15.612740278244019,36784,MacBook-Pro-3,192.168.0.4,15.612740278244019,0,1,540e8_00026
0.21519668100799016,0.3907358646392822,False,,,2,af1c789bbdec4206874a9d13649f4736,2021-03-18_15-58-21,1616083101,16.0034761428833,36784,MacBook-Pro-3,192.168.0.4,16.0034761428833,0,2,540e8_00026
0.21519668100799016,0.15331292152404785,False,,,3,af1c789bbdec4206874a9d13649f4736,2021-03-18_15-58-21,1616083101,16.15678906440735,36784,MacBook-Pro-3,192.168.0.4,16.15678906440735,0,3,540e8_00026
0.21519668100799016,0.19501805305480957,False,,,4,af1c789bbdec4206874a9d13649f4736,2021-03-18_15-58-21,1616083101,16.351807117462158,36784,MacBook-Pro-3,192.168.0.4,16.351807117462158,0,4,540e8_00026
0.21519668100799016,0.21020197868347168,False,,,5,af1c789bbdec4206874a9d13649f4736,2021-03-18_15-58-22,1616083102,16.56200909614563,36784,MacBook-Pro-3,192.168.0.4,16.56200909614563,0,5,540e8_00026
0.21519668100799016,0.20979905128479004,False,,,6,af1c789bbdec4206874a9d13649f4736,2021-03-18_15-58-22,1616083102,16.77180814743042,36784,MacBook-Pro-3,192.168.0.4,16.77180814743042,0,6,540e8_00026
0.21519668100799016,0.21988797187805176,False,,,7,af1c789bbdec4206874a9d13649f4736,2021-03-18_15-58-22,1616083102,16.99169611930847,36784,MacBook-Pro-3,192.168.0.4,16.99169611930847,0,7,540e8_00026
0.21519668100799016,0.2436208724975586,False,,,8,af1c789bbdec4206874a9d13649f4736,2021-03-18_15-58-22,1616083102,17.23531699180603,36784,MacBook-Pro-3,192.168.0.4,17.23531699180603,0,8,540e8_00026
0.21519668100799016,0.40424132347106934,False,,,9,af1c789bbdec4206874a9d13649f4736,2021-03-18_15-58-23,1616083103,17.6395583152771,36784,MacBook-Pro-3,192.168.0.4,17.6395583152771,0,9,540e8_00026
0.21519668100799016,0.36927080154418945,False,,,10,af1c789bbdec4206874a9d13649f4736,2021-03-18_15-58-23,1616083103,18.00882911682129,36784,MacBook-Pro-3,192.168.0.4,18.00882911682129,0,10,540e8_00026
0.21519668100799016,0.3502349853515625,False,,,11,af1c789bbdec4206874a9d13649f4736,2021-03-18_15-58-23,1616083103,18.35906410217285,36784,MacBook-Pro-3,192.168.0.4,18.35906410217285,0,11,540e8_00026
0.21519668100799016,0.3389570713043213,False,,,12,af1c789bbdec4206874a9d13649f4736,2021-03-18_15-58-24,1616083104,18.698021173477173,36784,MacBook-Pro-3,192.168.0.4,18.698021173477173,0,12,540e8_00026
0.21519668100799016,0.35826683044433594,False,,,13,af1c789bbdec4206874a9d13649f4736,2021-03-18_15-58-24,1616083104,19.05628800392151,36784,MacBook-Pro-3,192.168.0.4,19.05628800392151,0,13,540e8_00026
