binary_error,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.21861555009219422,15.723366022109985,False,,,1,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-39,1616083059,15.723366022109985,36763,MacBook-Pro-3,192.168.0.4,15.723366022109985,0,1,540e8_00020
0.21861555009219422,1.5155231952667236,False,,,2,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-40,1616083060,17.23888921737671,36763,MacBook-Pro-3,192.168.0.4,17.23888921737671,0,2,540e8_00020
0.21861555009219422,0.12657880783081055,False,,,3,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-40,1616083060,17.36546802520752,36763,MacBook-Pro-3,192.168.0.4,17.36546802520752,0,3,540e8_00020
0.21861555009219422,0.1342768669128418,False,,,4,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-41,1616083061,17.49974489212036,36763,MacBook-Pro-3,192.168.0.4,17.49974489212036,0,4,540e8_00020
0.21861555009219422,0.13763928413391113,False,,,5,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-41,1616083061,17.637384176254272,36763,MacBook-Pro-3,192.168.0.4,17.637384176254272,0,5,540e8_00020
0.21861555009219422,0.1428086757659912,False,,,6,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-41,1616083061,17.780192852020264,36763,MacBook-Pro-3,192.168.0.4,17.780192852020264,0,6,540e8_00020
0.21861555009219422,0.14206719398498535,False,,,7,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-41,1616083061,17.92226004600525,36763,MacBook-Pro-3,192.168.0.4,17.92226004600525,0,7,540e8_00020
0.21861555009219422,0.16494488716125488,False,,,8,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-41,1616083061,18.087204933166504,36763,MacBook-Pro-3,192.168.0.4,18.087204933166504,0,8,540e8_00020
0.21861555009219422,0.14194011688232422,False,,,9,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-41,1616083061,18.229145050048828,36763,MacBook-Pro-3,192.168.0.4,18.229145050048828,0,9,540e8_00020
0.21861555009219422,0.14948201179504395,False,,,10,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-41,1616083061,18.378627061843872,36763,MacBook-Pro-3,192.168.0.4,18.378627061843872,0,10,540e8_00020
0.21861555009219422,0.14469599723815918,False,,,11,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-42,1616083062,18.52332305908203,36763,MacBook-Pro-3,192.168.0.4,18.52332305908203,0,11,540e8_00020
0.21861555009219422,0.1388537883758545,False,,,12,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-42,1616083062,18.662176847457886,36763,MacBook-Pro-3,192.168.0.4,18.662176847457886,0,12,540e8_00020
0.21861555009219422,0.15169215202331543,False,,,13,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-42,1616083062,18.8138689994812,36763,MacBook-Pro-3,192.168.0.4,18.8138689994812,0,13,540e8_00020
0.21861555009219422,0.15630006790161133,False,,,14,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-42,1616083062,18.970169067382812,36763,MacBook-Pro-3,192.168.0.4,18.970169067382812,0,14,540e8_00020
0.21861555009219422,0.15474390983581543,False,,,15,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-42,1616083062,19.124912977218628,36763,MacBook-Pro-3,192.168.0.4,19.124912977218628,0,15,540e8_00020
0.21861555009219422,0.16425609588623047,False,,,16,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-42,1616083062,19.28916907310486,36763,MacBook-Pro-3,192.168.0.4,19.28916907310486,0,16,540e8_00020
0.21861555009219422,0.1515660285949707,False,,,17,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-43,1616083063,19.44073510169983,36763,MacBook-Pro-3,192.168.0.4,19.44073510169983,0,17,540e8_00020
0.21861555009219422,0.1695399284362793,False,,,18,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-43,1616083063,19.61027503013611,36763,MacBook-Pro-3,192.168.0.4,19.61027503013611,0,18,540e8_00020
0.21861555009219422,0.16267800331115723,False,,,19,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-43,1616083063,19.772953033447266,36763,MacBook-Pro-3,192.168.0.4,19.772953033447266,0,19,540e8_00020
0.21861555009219422,0.1527109146118164,False,,,20,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-43,1616083063,19.925663948059082,36763,MacBook-Pro-3,192.168.0.4,19.925663948059082,0,20,540e8_00020
0.21861555009219422,0.19022822380065918,False,,,21,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-43,1616083063,20.11589217185974,36763,MacBook-Pro-3,192.168.0.4,20.11589217185974,0,21,540e8_00020
0.21861555009219422,0.14646673202514648,False,,,22,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-43,1616083063,20.262358903884888,36763,MacBook-Pro-3,192.168.0.4,20.262358903884888,0,22,540e8_00020
0.21861555009219422,0.1562671661376953,False,,,23,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-43,1616083063,20.418626070022583,36763,MacBook-Pro-3,192.168.0.4,20.418626070022583,0,23,540e8_00020
0.21861555009219422,0.15121889114379883,False,,,24,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-44,1616083064,20.569844961166382,36763,MacBook-Pro-3,192.168.0.4,20.569844961166382,0,24,540e8_00020
0.21861555009219422,0.15079307556152344,False,,,25,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-44,1616083064,20.720638036727905,36763,MacBook-Pro-3,192.168.0.4,20.720638036727905,0,25,540e8_00020
0.21861555009219422,0.15131616592407227,False,,,26,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-44,1616083064,20.871954202651978,36763,MacBook-Pro-3,192.168.0.4,20.871954202651978,0,26,540e8_00020
0.21861555009219422,0.16434979438781738,False,,,27,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-44,1616083064,21.036303997039795,36763,MacBook-Pro-3,192.168.0.4,21.036303997039795,0,27,540e8_00020
0.21861555009219422,0.17235302925109863,False,,,28,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-44,1616083064,21.208657026290894,36763,MacBook-Pro-3,192.168.0.4,21.208657026290894,0,28,540e8_00020
0.21861555009219422,0.17639398574829102,False,,,29,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-44,1616083064,21.385051012039185,36763,MacBook-Pro-3,192.168.0.4,21.385051012039185,0,29,540e8_00020
0.21861555009219422,0.1872258186340332,False,,,30,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-45,1616083065,21.572276830673218,36763,MacBook-Pro-3,192.168.0.4,21.572276830673218,0,30,540e8_00020
0.21861555009219422,0.16524219512939453,False,,,31,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-45,1616083065,21.737519025802612,36763,MacBook-Pro-3,192.168.0.4,21.737519025802612,0,31,540e8_00020
0.21861555009219422,0.16464900970458984,False,,,32,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-45,1616083065,21.902168035507202,36763,MacBook-Pro-3,192.168.0.4,21.902168035507202,0,32,540e8_00020
0.21861555009219422,0.18455004692077637,False,,,33,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-45,1616083065,22.08671808242798,36763,MacBook-Pro-3,192.168.0.4,22.08671808242798,0,33,540e8_00020
0.21861555009219422,0.15854811668395996,False,,,34,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-45,1616083065,22.24526619911194,36763,MacBook-Pro-3,192.168.0.4,22.24526619911194,0,34,540e8_00020
0.21861555009219422,0.15997695922851562,False,,,35,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-45,1616083065,22.405243158340454,36763,MacBook-Pro-3,192.168.0.4,22.405243158340454,0,35,540e8_00020
0.21861555009219422,0.15018081665039062,False,,,36,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-46,1616083066,22.555423974990845,36763,MacBook-Pro-3,192.168.0.4,22.555423974990845,0,36,540e8_00020
0.21861555009219422,0.21791720390319824,False,,,37,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-46,1616083066,22.773341178894043,36763,MacBook-Pro-3,192.168.0.4,22.773341178894043,0,37,540e8_00020
0.21861555009219422,0.167130708694458,False,,,38,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-46,1616083066,22.9404718875885,36763,MacBook-Pro-3,192.168.0.4,22.9404718875885,0,38,540e8_00020
0.21861555009219422,0.18970131874084473,False,,,39,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-46,1616083066,23.130173206329346,36763,MacBook-Pro-3,192.168.0.4,23.130173206329346,0,39,540e8_00020
0.21861555009219422,0.1853928565979004,False,,,40,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-46,1616083066,23.315566062927246,36763,MacBook-Pro-3,192.168.0.4,23.315566062927246,0,40,540e8_00020
0.21861555009219422,0.16518688201904297,False,,,41,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-47,1616083067,23.48075294494629,36763,MacBook-Pro-3,192.168.0.4,23.48075294494629,0,41,540e8_00020
0.21861555009219422,0.18879127502441406,False,,,42,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-47,1616083067,23.669544219970703,36763,MacBook-Pro-3,192.168.0.4,23.669544219970703,0,42,540e8_00020
0.21861555009219422,0.17301392555236816,False,,,43,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-47,1616083067,23.84255814552307,36763,MacBook-Pro-3,192.168.0.4,23.84255814552307,0,43,540e8_00020
0.21861555009219422,0.17111563682556152,False,,,44,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-47,1616083067,24.013673782348633,36763,MacBook-Pro-3,192.168.0.4,24.013673782348633,0,44,540e8_00020
0.21861555009219422,0.1993262767791748,False,,,45,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-47,1616083067,24.213000059127808,36763,MacBook-Pro-3,192.168.0.4,24.213000059127808,0,45,540e8_00020
0.21861555009219422,0.1792910099029541,False,,,46,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-47,1616083067,24.39229106903076,36763,MacBook-Pro-3,192.168.0.4,24.39229106903076,0,46,540e8_00020
0.21861555009219422,0.16491198539733887,False,,,47,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-48,1616083068,24.5572030544281,36763,MacBook-Pro-3,192.168.0.4,24.5572030544281,0,47,540e8_00020
0.21861555009219422,0.17163610458374023,False,,,48,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-48,1616083068,24.72883915901184,36763,MacBook-Pro-3,192.168.0.4,24.72883915901184,0,48,540e8_00020
0.21861555009219422,0.1637587547302246,False,,,49,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-48,1616083068,24.892597913742065,36763,MacBook-Pro-3,192.168.0.4,24.892597913742065,0,49,540e8_00020
0.21861555009219422,0.18194293975830078,False,,,50,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-48,1616083068,25.074540853500366,36763,MacBook-Pro-3,192.168.0.4,25.074540853500366,0,50,540e8_00020
0.21861555009219422,0.1797802448272705,False,,,51,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-48,1616083068,25.254321098327637,36763,MacBook-Pro-3,192.168.0.4,25.254321098327637,0,51,540e8_00020
0.21861555009219422,0.17316889762878418,False,,,52,190ce95e538041faa5a5943f923bbc08,2021-03-18_15-57-48,1616083068,25.42748999595642,36763,MacBook-Pro-3,192.168.0.4,25.42748999595642,0,52,540e8_00020
